case,tValue,lossValue,predictionAccuracy,betaAdapt,deltaAdapt,rhoAdapt,tau,it_each_local,it_each_global
0,0.1577354430581448,0.49983928206484085,0.7189,nan,nan,nan,10,0.010840278956384116,0.049332653494303644
0,0.5222392813252046,0.4996744759167194,0.7094,nan,nan,nan,10,0.013782863617998766,0.22667520208707215
0,0.7178244796067601,0.4995037292874275,0.6789,nan,nan,nan,10,0.007843162966719202,0.11715356861436352
0,1.0328282982282793,0.4993411818912935,0.6902,nan,nan,nan,10,0.011966731517403439,0.19533650344748488
0,1.3286803917110914,0.49918228744303217,0.6939,nan,nan,nan,10,0.01546420098341462,0.14121008364866602
0,1.6037012564996138,0.49901919393494093,0.6918,nan,nan,nan,10,0.011791794681365628,0.15710291797486617
0,1.9025024665214725,0.49886371507020333,0.7006,nan,nan,nan,10,0.015124512548596558,0.14755608453589308
0,2.113163836279062,0.49869944746110345,0.7003,nan,nan,nan,10,0.011135271170929887,0.0993086580482909
0,2.400276542582223,0.49853168153403987,0.6994,nan,nan,nan,10,0.013393625170438728,0.1531764545987736
0,2.606483702434918,0.49837368755137573,0.6993,nan,nan,nan,10,0.012872299150711152,0.07748416834558366
0,2.913289162061367,0.49821521572451766,0.7009,nan,nan,nan,10,0.01340239604707913,0.17278149915565755
0,3.157737936906514,0.49804827536640034,0.6977,nan,nan,nan,10,0.014195294754098153,0.10249582730416593
0,3.3044108711308797,0.49789218109034705,0.6988,nan,nan,nan,10,0.010700461533030422,0.0396683188940615
0,3.5817406489204076,0.4977294325980408,0.6984,nan,nan,nan,10,0.013370390249543687,0.14362587529409085
0,3.8040807128639567,0.4975669588195149,0.6993,nan,nan,nan,10,0.009778015615976564,0.12455990778378336
0,4.137060391186061,0.49740338084601726,0.6962,nan,nan,nan,10,0.011839179761043409,0.214587880711671
0,4.340893897423588,0.4972478065916437,0.6974,nan,nan,nan,10,0.015116026283536168,0.052673243402165226
0,4.519193281821907,0.4970883508021594,0.6979,nan,nan,nan,10,0.012619844725920796,0.05210093713911042
0,4.840501660957034,0.4969262257352428,0.6971,nan,nan,nan,10,0.01645335140109338,0.15677486512419345
0,5.064388521078678,0.4967651260871738,0.6952,nan,nan,nan,10,0.010839388338633165,0.1154929767353123
0,5.320004808490218,0.4966056582597799,0.6968,nan,nan,nan,10,0.010671714904321093,0.14889913836832883
0,5.597917082346168,0.4964480610977597,0.7025,nan,nan,nan,10,0.012546157295762564,0.15245070089832397
0,5.816406095099863,0.4962874453259833,0.701,nan,nan,nan,10,0.011881435770905445,0.09967465504464036
0,6.118950813928267,0.4961259379742658,0.7,nan,nan,nan,10,0.012608284843552147,0.17646187039288286
0,6.2953584353584855,0.4959650672861786,0.6984,nan,nan,nan,10,0.00956896576241772,0.0807179638060412
0,6.530205959909512,0.4958064222065874,0.6997,nan,nan,nan,10,0.014351099030482086,0.09133653424620597
0,6.825425079240697,0.4956505560373777,0.7002,nan,nan,nan,10,0.015180094278101025,0.14341817655017408
0,7.079141798569349,0.4954883822471831,0.6982,nan,nan,nan,10,0.012859332517370379,0.12512339415494902
0,7.332262840264731,0.4953302133238525,0.7004,nan,nan,nan,10,0.011932440168304151,0.13379664001233993
0,7.611770996330267,0.4951747564714196,0.7018,nan,nan,nan,10,0.013820847155480279,0.14129968451073335
0,7.934827610454715,0.4950196152683874,0.7029,nan,nan,nan,10,0.015478235117973744,0.1682742629447097
0,8.114280798189665,0.4948633261050668,0.705,nan,nan,nan,10,0.010688867804177282,0.07256450969317788
0,8.360710422325827,0.4947026311692299,0.704,nan,nan,nan,10,0.016813908825574715,0.0782905358804146
0,8.690272060513085,0.49454387041903974,0.7041,nan,nan,nan,10,0.01364344528333519,0.1931271853539052
0,8.898408450022027,0.4943905837924826,0.7041,nan,nan,nan,10,0.0166260636881114,0.041875752627828805
0,9.174262204279465,0.4942353322409643,0.7053,nan,nan,nan,10,0.013528294402554191,0.1405708102318968
0,9.424860255845608,0.49407839603090103,0.7059,nan,nan,nan,10,0.010409985830209282,0.14649819326405003
0,9.63264420770357,0.49392041650954266,0.7052,nan,nan,nan,10,0.009407022617308587,0.11371372568487714
0,9.889398608488483,0.49376520656773965,0.706,nan,nan,nan,10,0.0070895539910541625,0.18585886087437037
0,10.069572366721248,0.493608613445413,0.7069,nan,nan,nan,10,0.011986182266167366,0.06031193557109178
0,10.39762469195911,0.4934567617818662,0.7071,nan,nan,nan,10,0.012197778570495478,0.20607453953290766
0,10.64889620291244,0.493303042212655,0.7067,nan,nan,nan,10,0.012268256129516514,0.1285889496581639
0,10.914370709147564,0.49315274087183064,0.7072,nan,nan,nan,10,0.01477694698522091,0.11770503638291466
0,11.125477439083266,0.4929952327914839,0.7078,nan,nan,nan,10,0.01434092747138593,0.06769745522184333
0,11.405833323613104,0.4928383268831886,0.7072,nan,nan,nan,10,0.015432926594100596,0.12602661858883132
0,11.689356362785892,0.49268337888211494,0.7071,nan,nan,nan,10,0.016383380250298583,0.11968923666980232
0,11.938964585185548,0.49253054502786575,0.7079,nan,nan,nan,10,0.013045682900859158,0.11915139339106545
0,12.226674460199616,0.49237808356447405,0.7091,nan,nan,nan,10,0.013273253466382934,0.15497734035023872
0,12.552081996383887,0.49222050686393365,0.7092,nan,nan,nan,10,0.014219687455547575,0.18321066162879548
0,12.94866586973789,0.49206521173768375,0.7095,nan,nan,nan,10,0.015638770027791037,0.24019617307609337
0,13.163467340616641,0.4919133591327167,0.71,nan,nan,nan,10,0.00969157130530102,0.11788575782574125
0,13.457666283307052,0.49176371090523857,0.7109,nan,nan,nan,10,0.013958259158753183,0.15461635110287902
0,13.64083209465274,0.49161183266213787,0.7108,nan,nan,nan,10,0.010915376578146426,0.07401204556422367
0,13.789565274976912,0.4914583183431492,0.7115,nan,nan,nan,10,0.012690429103664566,0.021828889287526687
0,13.902490492850141,0.4913042738158834,0.712,nan,nan,nan,10,0.01092983663242691,0.003626851548961141
0,14.100891694799834,0.49115098280318403,0.712,nan,nan,nan,10,0.010436494854835802,0.09403625340133441
0,14.298745066699182,0.4910036576618376,0.7121,nan,nan,nan,10,0.009442442554312999,0.1034289463562166
0,14.551558619873779,0.49085183373898,0.7113,nan,nan,nan,10,0.014606036498512675,0.10675318818947063
0,14.784528663302579,0.4906987796876931,0.7121,nan,nan,nan,10,0.009299863132175039,0.13997141210705014
0,15.038805303083961,0.49054084085078414,0.7112,nan,nan,nan,10,0.013315345008929372,0.12112318969208881
0,15.331075447928924,0.4903900456291937,0.7112,nan,nan,nan,10,0.015329507354522978,0.13897507129973363
0,15.585064413886185,0.4902369731422368,0.7104,nan,nan,nan,10,0.017320095474336487,0.08078801121389481
0,15.87390693879278,0.4900857991887368,0.7103,nan,nan,nan,10,0.013881657726919568,0.1500259476373994
0,16.045947275652225,0.48993567427756274,0.7103,nan,nan,nan,10,0.013174351855785063,0.04029681830159397
0,16.30920811622602,0.48978647071152615,0.7115,nan,nan,nan,10,0.016195326524653286,0.10130757532726362
0,16.605880936926766,0.4896346816077419,0.7121,nan,nan,nan,10,0.01301959916701774,0.16647682903056965
0,16.807973784094745,0.4894837396348645,0.7125,nan,nan,nan,10,0.013202173474945192,0.07007111241852645
0,17.16583589272267,0.4893313830706842,0.7132,nan,nan,nan,10,0.013102876967607247,0.22683333895185248
0,17.530538686499796,0.48918126360977054,0.7136,nan,nan,nan,10,0.020292179206540768,0.16178100171172097
0,17.807930508757128,0.4890308350196556,0.7144,nan,nan,nan,10,0.012822339703519415,0.14916842522213794
0,18.164315330886247,0.488884834098057,0.7161,nan,nan,nan,10,0.009905279536230589,0.25733202676681455
0,18.360394376253936,0.48873616803223896,0.7166,nan,nan,nan,10,0.013491341032588658,0.061165635041802224
0,18.64171779695698,0.48858989839264744,0.718,nan,nan,nan,10,0.01103853908574536,0.17093802984558826
0,18.84732859583832,0.4884364997917603,0.718,nan,nan,nan,10,0.01586347250657969,0.046976073815543015
0,19.055370424422826,0.4882828621883485,0.7173,nan,nan,nan,10,0.012283078475824827,0.08521104382625849
0,19.35264252105807,0.4881283411014216,0.7174,nan,nan,nan,10,0.012281502431346153,0.17445707232178054
0,19.740513225534222,0.4879840665223933,0.7191,nan,nan,nan,10,0.014891386637160128,0.23895683810455232
0,19.847147673990335,0.48797046458053184,0.7197,nan,nan,nan,1,1e-08,0.10663443845611296
0,19.914401549270703,0.48795698723132386,0.7198,nan,nan,nan,1,0.0189554702052741,0.04829840507509299
